url,status
https://www.amazon.com/dp/0321714113,DUPLICATE
https://www.amazon.com/dp/0138308683,DUPLICATE
https://www.amazon.com/dp/B00LZW07P0,UNKNOWN_ERROR
https://www.amazon.com/dp/1838648577,DUPLICATE
https://www.amazon.com/dp/0134498372,DUPLICATE
https://www.amazon.com/dp/0134448235,DUPLICATE
https://www.amazon.com/dp/0136816487,DUPLICATE
https://www.amazon.com/dp/1484293428,DUPLICATE
https://www.amazon.com/dp/1793302898/,DUPLICATE
https://www.amazon.com/Discovering-Modern-Depth-Peter-Gottschling/dp/0136677649/,DUPLICATE
